subject,item,item_id,subscale,response,y_hat,y_pred,loo,ku
sp00850,48,Adult_resposibility,NVEA,0.0,0.169,0.838337,-0.183634,0.025494
sp00850,49,Financial_pressure,NVEA,0.0,0.18025,0.823759,-0.203943,0.065305
sp00850,50,Kept_secrets,NVEA,0.0,0.154,0.84811,-0.169857,-0.014212
sp00850,51,Looked_out_each_other,PN,0.0,0.016,0.983178,-0.022362,0.593072
sp00850,52,Fam_strength,EN,0.0,0.01425,0.987642,-0.014892,0.521559
sp00851,1,Swore,PVA,0.0,0.009,0.992415,-0.007869,0.181663
sp00851,2,Hurtful,PVA,0.0,0.0175,0.98057,-0.021046,0.199172
sp00851,3,Afraid,PVA,0.0,0.005,0.995241,-0.004907,0.271484
sp00851,4,Leave,PVA,0.0,0.01025,0.992441,-0.007665,0.083246
sp00851,5,Closet,NVEA,0.0,0.0015,0.998125,-0.001881,-0.050749
sp00851,6,Pushed,PPhysA,0.0,0.01775,0.983179,-0.017579,0.101785
sp00851,7,Hit,PPhysA,0.0,0.00275,0.997987,-0.00203,0.270472
sp00851,8,Hit_med,PPhysA,0.0,0.0005,0.99976,-0.00024,0.202329
sp00851,9,Spank_open,PPhysA,0.0,0.2795,0.721167,-0.362591,-0.015006
sp00851,10,Spanked_bare,PPhysA,0.0,0.07075,0.933413,-0.070292,-0.074897
sp00851,11,Spanked_strap,PPhysA,0.0,0.029,0.96895,-0.03234,-0.039731
sp00851,12,Sex_comment,SexA,0.0,0.00075,0.999623,-0.000378,0.207178
sp00851,13,Fondled,SexA,0.0,0.00075,0.999586,-0.000414,0.004812
sp00851,14,Touch_them,SexA,0.0,0.0,0.99984,-0.00016,0.26297
sp00851,15,Push_sib,WSV,0.0,0.02575,0.975432,-0.025557,0.050009
sp00851,16,Hit_sib_med,WSV,0.0,0.0,0.999815,-0.000185,0.18311
sp00851,17,Sex_comment_sib,WSV,0.0,0.00075,0.999427,-0.000574,0.09964
sp00851,18,Fondled_sib,WSV,0.0,0.00075,0.999602,-0.000399,0.224794
sp00851,19,o_fondled,SexA,0.0,0.01725,0.985611,-0.014623,0.169941
sp00851,20,o_intercourse,SexA,0.0,0.005,0.994195,-0.005842,-0.042529
sp00851,21,Adults_push_m,WIPV,0.0,0.00425,0.99553,-0.004513,0.075858
sp00851,22,Adults_hit_m,WIPV,0.0,0.00125,0.998981,-0.001022,0.050425
sp00851,23,Adults_hit_med_m,WIPV,0.0,0.00075,0.999452,-0.000549,0.146794
sp00851,24,Adults_push_f,WIPV,0.0,0.00525,0.995804,-0.00423,0.000543
sp00851,25,Adults_hit_f,WIPV,0.0,0.00075,0.999457,-0.000544,0.24086
sp00851,26,peer_swore,PeerVA,0.0,0.06325,0.942121,-0.073623,0.273013
sp00851,27,Peer_hurtful,PeerVA,0.0,0.09725,0.902697,-0.147622,0.369806
sp00851,28,Peer_Rumors,PeerVA,0.0,0.1005,0.902496,-0.109694,-0.003264
sp00851,29,Peer_Excluded,PeerVA,0.0,0.1105,0.882566,-0.136108,0.118068
sp00851,30,Peer_afraid,PeerVA,0.0,0.01125,0.98965,-0.010642,0.161286
sp00851,31,Peer_threat_money,PeerPhysA,0.0,0.00225,0.998501,-0.001503,0.081047
sp00851,32,Peer_forced,PeerPhysA,0.0,0.003,0.995997,-0.004036,0.140102
sp00851,33,Peer_pushed,PeerPhysA,0.0,0.04075,0.956751,-0.046031,0.201598
sp00851,34,Peer_hit,PeerPhysA,0.0,0.00675,0.993867,-0.006225,0.216057
sp00851,35,Peer_hit_med,PeerPhysA,0.0,0.00075,0.998901,-0.001103,0.289362
sp00851,36,Peer_forced_sex,SexA,0.0,0.00575,0.993849,-0.006205,0.088837
sp00851,37,Peer_sex_not_want,SexA,0.0,0.00825,0.990424,-0.009685,0.016543
sp00851,38,M_unavail_poor,EN,0.0,0.0205,0.978606,-0.022093,0.087483
sp00851,39,F_unavail_poor,EN,0.0,0.05725,0.945848,-0.057652,-0.012215
sp00851,40,P_diff_please,NVEA,0.0,0.0795,0.926769,-0.081562,-0.012615
sp00851,41,P_no_time,NVEA,0.0,0.015,0.985249,-0.015205,0.046979
sp00851,42,P_loved_you,EN,0.0,0.01025,0.989743,-0.01081,0.32305
sp00851,43,P_special,EN,0.0,0.011,0.988406,-0.012418,0.353035
sp00851,44,P_protect,PN,0.0,0.0015,0.998629,-0.001392,0.342859
sp00851,45,P_ER,PN,0.0,0.0035,0.998407,-0.001656,0.585977
sp00851,46,No_food,PN,0.0,0.00125,0.998897,-0.001107,0.173255
sp00851,47,Dirty_clothes,PN,0.0,0.00025,0.999306,-0.000696,0.147964
sp00851,48,Adult_resposibility,NVEA,0.0,0.0865,0.916265,-0.090767,-0.101988
sp00851,49,Financial_pressure,NVEA,0.0,0.08525,0.912066,-0.096327,-0.033283
sp00851,50,Kept_secrets,NVEA,0.0,0.07575,0.915991,-0.090403,-0.047593
sp00851,51,Looked_out_each_other,PN,0.0,0.01,0.990438,-0.012359,0.675271
sp00851,52,Fam_strength,EN,0.0,0.0055,0.995128,-0.005412,0.543025
sp00852,1,Swore,PVA,0.0,0.05175,0.955071,-0.048959,0.067107
sp00852,2,Hurtful,PVA,0.0,0.116,0.89679,-0.123321,0.148708
sp00852,3,Afraid,PVA,0.0,0.0345,0.966281,-0.036511,0.25689
sp00852,4,Leave,PVA,0.0,0.02575,0.973241,-0.027541,-0.102193
sp00852,5,Closet,NVEA,0.0,0.00475,0.994211,-0.005825,-0.101906
sp00852,6,Pushed,PPhysA,0.0,0.07075,0.928063,-0.079176,0.026962
sp00852,7,Hit,PPhysA,0.0,0.0115,0.988284,-0.011974,0.102511
sp00852,8,Hit_med,PPhysA,0.0,0.0015,0.998744,-0.00126,0.278489
sp00852,9,Spank_open,PPhysA,1.0,0.48925,0.482975,-0.803531,0.185016
sp00852,10,Spanked_bare,PPhysA,1.0,0.131,0.126342,-2.202555,0.212327
sp00852,11,Spanked_strap,PPhysA,0.0,0.08375,0.913928,-0.092771,-0.055784
sp00852,12,Sex_comment,SexA,0.0,0.0025,0.998082,-0.001925,0.113659
sp00852,13,Fondled,SexA,0.0,0.003,0.998146,-0.00186,-0.059052
sp00852,14,Touch_them,SexA,0.0,0.00025,0.999253,-0.000748,0.049721
sp00852,15,Push_sib,WSV,0.0,0.08175,0.921365,-0.084994,0.00685
sp00852,16,Hit_sib_med,WSV,0.0,0.0005,0.999127,-0.000875,0.115433
sp00852,17,Sex_comment_sib,WSV,0.0,0.00175,0.998053,-0.001953,-0.00281
sp00852,18,Fondled_sib,WSV,0.0,0.00075,0.998716,-0.001287,0.027823
sp00852,19,o_fondled,SexA,0.0,0.03625,0.964836,-0.036171,0.014331
sp00852,20,o_intercourse,SexA,0.0,0.013,0.98725,-0.012878,-0.314162
sp00852,21,Adults_push_m,WIPV,0.0,0.02,0.982356,-0.018025,-0.074079
sp00852,22,Adults_hit_m,WIPV,0.0,0.005,0.995774,-0.004252,-0.010934
sp00852,23,Adults_hit_med_m,WIPV,0.0,0.00275,0.997841,-0.002166,0.016288
sp00852,24,Adults_push_f,WIPV,0.0,0.016,0.98477,-0.01549,0.028894
sp00852,25,Adults_hit_f,WIPV,0.0,0.003,0.99787,-0.002137,0.086473
sp00852,26,peer_swore,PeerVA,0.0,0.09525,0.910209,-0.116113,0.276118
sp00852,27,Peer_hurtful,PeerVA,0.0,0.135,0.87265,-0.190639,0.223269
sp00852,28,Peer_Rumors,PeerVA,0.0,0.13675,0.859043,-0.162212,0.136418
sp00852,29,Peer_Excluded,PeerVA,0.0,0.138,0.862416,-0.159294,-0.000894
sp00852,30,Peer_afraid,PeerVA,0.0,0.01575,0.986887,-0.013458,0.220226
sp00852,31,Peer_threat_money,PeerPhysA,0.0,0.003,0.997391,-0.00262,0.120736
sp00852,32,Peer_forced,PeerPhysA,0.0,0.00525,0.994268,-0.005785,0.166468
sp00852,33,Peer_pushed,PeerPhysA,0.0,0.0625,0.943504,-0.060396,0.047483
sp00852,34,Peer_hit,PeerPhysA,0.0,0.0095,0.993488,-0.006588,0.171379
sp00852,35,Peer_hit_med,PeerPhysA,0.0,0.0025,0.998656,-0.001348,0.157951
sp00852,36,Peer_forced_sex,SexA,0.0,0.0085,0.991241,-0.008846,0.043047
sp00852,37,Peer_sex_not_want,SexA,0.0,0.0135,0.986118,-0.014067,-0.062612
sp00852,38,M_unavail_poor,EN,0.0,0.06775,0.934824,-0.069282,-0.07511
sp00852,39,F_unavail_poor,EN,0.0,0.13525,0.865602,-0.149895,-0.04319
sp00852,40,P_diff_please,NVEA,0.0,0.1985,0.794526,-0.249612,-0.027595
sp00852,41,P_no_time,NVEA,0.0,0.05325,0.94481,-0.058789,0.034761
sp00852,42,P_loved_you,EN,0.0,0.0125,0.989333,-0.011017,0.296696
sp00852,43,P_special,EN,0.0,0.01575,0.984213,-0.016726,0.240148
sp00852,44,P_protect,PN,0.0,0.0045,0.99686,-0.003218,0.345426
sp00852,45,P_ER,PN,0.0,0.003,0.997138,-0.002941,0.417601
sp00852,46,No_food,PN,0.0,0.0055,0.995233,-0.004801,0.131689
sp00852,47,Dirty_clothes,PN,0.0,0.003,0.997102,-0.002911,-0.031343
sp00852,48,Adult_resposibility,NVEA,1.0,0.1795,0.179496,-1.900411,0.252533
sp00852,49,Financial_pressure,NVEA,0.0,0.20075,0.803494,-0.229029,0.051997
sp00852,50,Kept_secrets,NVEA,0.0,0.174,0.833075,-0.187801,-0.035807
sp00852,51,Looked_out_each_other,PN,0.0,0.02175,0.981963,-0.022607,0.509249
sp00852,52,Fam_strength,EN,0.0,0.01275,0.986344,-0.015989,0.430568
sp00858,1,Swore,PVA,0.0,0.062,0.941327,-0.065292,0.052438
sp00858,2,Hurtful,PVA,0.0,0.13125,0.869972,-0.160892,0.00692
sp00858,3,Afraid,PVA,0.0,0.04,0.95487,-0.0499,0.135772
sp00858,4,Leave,PVA,0.0,0.03225,0.967947,-0.033142,-0.005812
sp00858,5,Closet,NVEA,0.0,0.00925,0.993186,-0.006863,0.085418
sp00858,6,Pushed,PPhysA,0.0,0.08375,0.91181,-0.098565,0.005245
sp00858,7,Hit,PPhysA,0.0,0.0165,0.984817,-0.015592,0.017244
sp00858,8,Hit_med,PPhysA,0.0,0.001,0.998386,-0.001619,0.146851
sp00858,9,Spank_open,PPhysA,1.0,0.50775,0.515029,-0.720871,0.193205
sp00858,10,Spanked_bare,PPhysA,1.0,0.13475,0.13799,-2.095091,0.171068
sp00858,11,Spanked_strap,PPhysA,0.0,0.09725,0.90081,-0.107937,-0.023454
sp00858,12,Sex_comment,SexA,0.0,0.00275,0.99755,-0.002461,0.157615
sp00858,13,Fondled,SexA,0.0,0.00375,0.997689,-0.00232,0.09403
sp00858,14,Touch_them,SexA,0.0,0.00125,0.999046,-0.000956,0.179736
sp00858,15,Push_sib,WSV,0.0,0.0955,0.907583,-0.100966,-0.074256
sp00858,16,Hit_sib_med,WSV,0.0,0.00075,0.998877,-0.001126,0.136841
sp00858,17,Sex_comment_sib,WSV,0.0,0.00175,0.997639,-0.00237,0.096093
sp00858,18,Fondled_sib,WSV,0.0,0.00075,0.998477,-0.001527,0.049363
sp00858,19,o_fondled,SexA,0.0,0.04125,0.960234,-0.040986,-0.010293
sp00858,20,o_intercourse,SexA,0.0,0.0155,0.985777,-0.014377,-0.068847
sp00858,21,Adults_push_m,WIPV,0.0,0.0205,0.978484,-0.022061,0.029014
sp00858,22,Adults_hit_m,WIPV,0.0,0.0055,0.994746,-0.005294,0.06396
sp00858,23,Adults_hit_med_m,WIPV,0.0,0.00275,0.997368,-0.002642,0.014761
sp00858,24,Adults_push_f,WIPV,0.0,0.018,0.981607,-0.018762,-0.02883
sp00858,25,Adults_hit_f,WIPV,0.0,0.003,0.997421,-0.002588,0.036279
sp00858,26,peer_swore,PeerVA,0.0,0.34975,0.648262,-0.619924,0.366205
sp00858,27,Peer_hurtful,PeerVA,0.0,0.47,0.534983,-1.001756,0.310617
sp00858,28,Peer_Rumors,PeerVA,0.0,0.29125,0.700662,-0.382249,0.154887
sp00858,29,Peer_Excluded,PeerVA,0.0,0.30775,0.692856,-0.399661,0.060349
sp00858,30,Peer_afraid,PeerVA,0.0,0.053,0.946643,-0.057379,0.148797
sp00858,31,Peer_threat_money,PeerPhysA,0.0,0.0055,0.991714,-0.008365,0.149245
sp00858,32,Peer_forced,PeerPhysA,0.0,0.014,0.980058,-0.020408,0.110608
sp00858,33,Peer_pushed,PeerPhysA,1.0,0.1575,0.151641,-2.178585,0.25159
sp00858,34,Peer_hit,PeerPhysA,1.0,0.02225,0.024701,-4.376809,0.394837
sp00858,35,Peer_hit_med,PeerPhysA,0.0,0.00325,0.995369,-0.00466,0.136618
sp00858,36,Peer_forced_sex,SexA,0.0,0.022,0.977852,-0.022578,-0.023155
sp00858,37,Peer_sex_not_want,SexA,0.0,0.02825,0.968632,-0.03215,0.233602
sp00858,38,M_unavail_poor,EN,1.0,0.067,0.076158,-2.979552,0.198913
sp00858,39,F_unavail_poor,EN,0.0,0.1495,0.848105,-0.171265,-0.134609
sp00858,40,P_diff_please,NVEA,0.0,0.233,0.764883,-0.291926,-0.034307
sp00858,41,P_no_time,NVEA,0.0,0.07675,0.933304,-0.071789,-0.035795
sp00858,42,P_loved_you,EN,0.0,0.013,0.989111,-0.011313,0.302278
sp00858,43,P_special,EN,0.0,0.016,0.983293,-0.017833,0.299636
sp00858,44,P_protect,PN,0.0,0.003,0.996172,-0.003973,0.378523
sp00858,45,P_ER,PN,0.0,0.00375,0.99681,-0.003295,0.403268
sp00858,46,No_food,PN,0.0,0.00525,0.994027,-0.006024,0.079828
sp00858,47,Dirty_clothes,PN,0.0,0.00225,0.99634,-0.00368,-0.049301
sp00858,48,Adult_resposibility,NVEA,0.0,0.20325,0.801483,-0.229564,-0.137401
sp00858,49,Financial_pressure,NVEA,0.0,0.21575,0.781382,-0.258365,-0.092342
sp00858,50,Kept_secrets,NVEA,0.0,0.183,0.81695,-0.207647,0.019516
sp00858,51,Looked_out_each_other,PN,0.0,0.023,0.979024,-0.026988,0.380221
sp00858,52,Fam_strength,EN,0.0,0.01875,0.983365,-0.020054,0.529706
sp00859,1,Swore,PVA,0.0,0.01675,0.98362,-0.01741,0.245091
sp00859,2,Hurtful,PVA,0.0,0.04325,0.9596,-0.045803,0.313855
sp00859,3,Afraid,PVA,0.0,0.012,0.988801,-0.011843,0.330248
sp00859,4,Leave,PVA,0.0,0.011,0.987017,-0.013241,0.161709
sp00859,5,Closet,NVEA,0.0,0.00275,0.996959,-0.003055,0.052345
sp00859,6,Pushed,PPhysA,0.0,0.0325,0.968405,-0.033769,0.178953
sp00859,7,Hit,PPhysA,0.0,0.0075,0.995627,-0.004435,0.254748
sp00859,8,Hit_med,PPhysA,0.0,0.00025,0.999491,-0.00051,0.154667
sp00859,9,Spank_open,PPhysA,1.0,0.3655,0.358279,-1.217126,0.222955
sp00859,10,Spanked_bare,PPhysA,0.0,0.08275,0.912385,-0.093529,-0.10339
sp00859,11,Spanked_strap,PPhysA,0.0,0.0515,0.951703,-0.051018,0.046848
sp00859,12,Sex_comment,SexA,0.0,0.00125,0.999232,-0.00077,0.159364
sp00859,13,Fondled,SexA,0.0,0.001,0.999204,-0.000798,0.231264
sp00859,14,Touch_them,SexA,0.0,0.00075,0.999681,-0.00032,0.145582
sp00859,15,Push_sib,WSV,0.0,0.043,0.959395,-0.042911,0.101517
sp00859,16,Hit_sib_med,WSV,0.0,0.0,0.999635,-0.000365,0.104705
sp00859,17,Sex_comment_sib,WSV,0.0,0.0005,0.999043,-0.000959,0.012877
sp00859,18,Fondled_sib,WSV,0.0,0.0005,0.999331,-0.00067,0.061433
sp00859,19,o_fondled,SexA,0.0,0.0255,0.97897,-0.021464,0.01782
sp00859,20,o_intercourse,SexA,0.0,0.00825,0.991887,-0.008175,-0.050351
sp00859,21,Adults_push_m,WIPV,0.0,0.0065,0.991913,-0.008206,0.138297
sp00859,22,Adults_hit_m,WIPV,0.0,0.00225,0.998106,-0.001903,0.1219
sp00859,23,Adults_hit_med_m,WIPV,0.0,0.00075,0.999021,-0.000981,0.363736
sp00859,24,Adults_push_f,WIPV,0.0,0.00875,0.992695,-0.00739,0.107234
sp00859,25,Adults_hit_f,WIPV,0.0,0.0,0.999009,-0.000994,0.342896
sp00859,26,peer_swore,PeerVA,0.0,0.073,0.925024,-0.099436,0.483395
sp00859,27,Peer_hurtful,PeerVA,0.0,0.12525,0.882766,-0.192094,0.450791
sp00859,28,Peer_Rumors,PeerVA,0.0,0.117,0.883721,-0.132977,0.127031
sp00859,29,Peer_Excluded,PeerVA,0.0,0.1285,0.871783,-0.149868,0.193125
sp00859,30,Peer_afraid,PeerVA,0.0,0.01575,0.987783,-0.012594,0.248144
sp00859,31,Peer_threat_money,PeerPhysA,0.0,0.0025,0.998044,-0.001963,0.173624
sp00859,32,Peer_forced,PeerPhysA,0.0,0.005,0.995113,-0.004935,0.243113
sp00859,33,Peer_pushed,PeerPhysA,0.0,0.051,0.949936,-0.053631,0.188384
sp00859,34,Peer_hit,PeerPhysA,0.0,0.008,0.99329,-0.006815,0.214771
sp00859,35,Peer_hit_med,PeerPhysA,0.0,0.0015,0.998747,-0.001257,0.19202
sp00859,36,Peer_forced_sex,SexA,0.0,0.00625,0.992684,-0.007387,0.045352
sp00859,37,Peer_sex_not_want,SexA,0.0,0.01225,0.988564,-0.011582,0.092224
sp00859,38,M_unavail_poor,EN,0.0,0.0345,0.965398,-0.036145,0.073729
sp00859,39,F_unavail_poor,EN,0.0,0.078,0.919752,-0.087021,0.062547
sp00859,40,P_diff_please,NVEA,0.0,0.1155,0.884487,-0.133409,0.046362
sp00859,41,P_no_time,NVEA,0.0,0.024,0.973961,-0.027216,0.155789
sp00859,42,P_loved_you,EN,0.0,0.0115,0.98963,-0.010807,0.269938
sp00859,43,P_special,EN,0.0,0.0115,0.986988,-0.013871,0.284585
sp00859,44,P_protect,PN,0.0,0.00175,0.997949,-0.002095,0.440251
sp00859,45,P_ER,PN,0.0,0.00225,0.997952,-0.002101,0.270105
sp00859,46,No_food,PN,0.0,0.0015,0.997916,-0.002095,0.183098
sp00859,47,Dirty_clothes,PN,0.0,0.00175,0.998729,-0.001275,0.160276
sp00859,48,Adult_resposibility,NVEA,0.0,0.1225,0.883213,-0.129255,-0.004543
sp00859,49,Financial_pressure,NVEA,0.0,0.12775,0.874847,-0.140694,0.111066
sp00859,50,Kept_secrets,NVEA,0.0,0.113,0.886832,-0.123846,0.018706
sp00859,51,Looked_out_each_other,PN,0.0,0.0145,0.986575,-0.01715,0.589315
sp00859,52,Fam_strength,EN,0.0,0.01225,0.991649,-0.009649,0.47089
sp00861,1,Swore,PVA,0.0,0.04475,0.956885,-0.047404,0.21369
sp00861,2,Hurtful,PVA,0.0,0.09725,0.901408,-0.119014,0.204975
sp00861,3,Afraid,PVA,0.0,0.02925,0.967845,-0.035127,0.236101
sp00861,4,Leave,PVA,0.0,0.0235,0.974244,-0.026531,-0.026719
sp00861,5,Closet,NVEA,0.0,0.004,0.994407,-0.005629,0.002735
sp00861,6,Pushed,PPhysA,0.0,0.067,0.931107,-0.07611,0.109523
sp00861,7,Hit,PPhysA,0.0,0.00975,0.988771,-0.011489,0.139178
sp00861,8,Hit_med,PPhysA,0.0,0.0015,0.998766,-0.001238,0.104648
sp00861,9,Spank_open,PPhysA,1.0,0.47175,0.474718,-0.82695,0.23042
sp00861,10,Spanked_bare,PPhysA,0.0,0.126,0.87638,-0.134486,0.031912
sp00861,11,Spanked_strap,PPhysA,0.0,0.08875,0.916829,-0.089698,0.00315
sp00861,12,Sex_comment,SexA,0.0,0.00075,0.998152,-0.001855,0.13068
sp00861,13,Fondled,SexA,0.0,0.0015,0.998258,-0.001748,0.060677
sp00861,14,Touch_them,SexA,0.0,0.0,0.999283,-0.000718,0.203222
sp00861,15,Push_sib,WSV,0.0,0.0845,0.924199,-0.082027,0.024612
sp00861,16,Hit_sib_med,WSV,0.0,0.00125,0.999144,-0.000858,0.065228
sp00861,17,Sex_comment_sib,WSV,0.0,0.0015,0.998125,-0.001881,0.065317
sp00861,18,Fondled_sib,WSV,0.0,0.00125,0.998767,-0.001235,0.05019
sp00861,19,o_fondled,SexA,0.0,0.03175,0.965968,-0.034983,-0.060589
sp00861,20,o_intercourse,SexA,0.0,0.011,0.987629,-0.012494,0.011879
sp00861,21,Adults_push_m,WIPV,0.0,0.0175,0.983023,-0.017358,0.134784
sp00861,22,Adults_hit_m,WIPV,0.0,0.00575,0.995915,-0.004112,-0.132888
sp00861,23,Adults_hit_med_m,WIPV,0.0,0.001,0.997945,-0.002062,-0.113191
sp00861,24,Adults_push_f,WIPV,0.0,0.01725,0.985329,-0.014931,0.075486
sp00861,25,Adults_hit_f,WIPV,0.0,0.002,0.997959,-0.002048,0.160057
sp00861,26,peer_swore,PeerVA,0.0,0.344,0.658682,-0.608493,0.455247
sp00861,27,Peer_hurtful,PeerVA,0.0,0.4565,0.539742,-1.034287,0.589997
sp00861,28,Peer_Rumors,PeerVA,0.0,0.2945,0.711676,-0.366708,0.152817
sp00861,29,Peer_Excluded,PeerVA,0.0,0.309,0.693645,-0.40056,0.284441
sp00861,30,Peer_afraid,PeerVA,0.0,0.05125,0.946853,-0.057438,0.366108
sp00861,31,Peer_threat_money,PeerPhysA,0.0,0.008,0.992331,-0.007738,0.160572
sp00861,32,Peer_forced,PeerPhysA,0.0,0.023,0.980582,-0.019879,0.185372
sp00861,33,Peer_pushed,PeerPhysA,1.0,0.1525,0.148642,-2.218464,0.361026
sp00861,34,Peer_hit,PeerPhysA,1.0,0.02325,0.025592,-4.384939,0.344358
sp00861,35,Peer_hit_med,PeerPhysA,0.0,0.00575,0.995324,-0.00471,0.42928
sp00861,36,Peer_forced_sex,SexA,0.0,0.01775,0.978753,-0.021654,0.210519
sp00861,37,Peer_sex_not_want,SexA,0.0,0.029,0.97014,-0.030574,0.217805
sp00861,38,M_unavail_poor,EN,0.0,0.067,0.937022,-0.067056,0.078955
sp00861,39,F_unavail_poor,EN,0.0,0.137,0.869618,-0.145535,0.072711
sp00861,40,P_diff_please,NVEA,1.0,0.2035,0.198687,-2.005174,0.349942
sp00861,41,P_no_time,NVEA,0.0,0.059,0.946931,-0.056655,0.067123
sp00861,42,P_loved_you,EN,0.0,0.012,0.988866,-0.011566,0.251266
sp00861,43,P_special,EN,0.0,0.016,0.983629,-0.017391,0.214337
sp00861,44,P_protect,PN,0.0,0.003,0.996687,-0.003409,0.439523
sp00861,45,P_ER,PN,0.0,0.00325,0.996991,-0.003105,0.43279
sp00861,46,No_food,PN,0.0,0.005,0.995417,-0.004617,0.06362
sp00861,47,Dirty_clothes,PN,0.0,0.00225,0.997172,-0.002842,0.080974
sp00861,48,Adult_resposibility,NVEA,0.0,0.175,0.82525,-0.199714,-0.057916
sp00861,49,Financial_pressure,NVEA,0.0,0.1885,0.808538,-0.223103,0.073266
sp00861,50,Kept_secrets,NVEA,0.0,0.1625,0.837042,-0.183212,-0.025456
sp00861,51,Looked_out_each_other,PN,0.0,0.01725,0.980617,-0.02416,0.413579
sp00861,52,Fam_strength,EN,0.0,0.01325,0.985576,-0.017001,0.402603
sp00866,1,Swore,PVA,1.0,0.9615,0.953603,-0.048791,0.145244
sp00866,2,Hurtful,PVA,1.0,0.97925,0.97669,-0.023917,0.198753
sp00866,3,Afraid,PVA,1.0,0.96125,0.964551,-0.037072,0.045889
sp00866,4,Leave,PVA,1.0,0.6105,0.60363,-0.538177,-0.019418
sp00866,5,Closet,NVEA,0.0,0.1945,0.81762,-0.209326,0.163146
sp00866,6,Pushed,PPhysA,1.0,0.9135,0.909323,-0.097888,-0.025331
sp00866,7,Hit,PPhysA,0.0,0.779,0.216466,-1.800854,0.242959
sp00866,8,Hit_med,PPhysA,0.0,0.2585,0.735656,-0.341859,0.168253
sp00866,9,Spank_open,PPhysA,1.0,0.9345,0.92806,-0.075222,-0.084387
sp00866,10,Spanked_bare,PPhysA,1.0,0.541,0.539074,-0.632372,0.038441
sp00866,11,Spanked_strap,PPhysA,1.0,0.7235,0.720427,-0.339484,0.037358
sp00866,12,Sex_comment,SexA,0.0,0.31575,0.688553,-0.417848,0.105415
sp00866,13,Fondled,SexA,1.0,0.21125,0.218142,-1.743675,0.145255
sp00866,14,Touch_them,SexA,0.0,0.1295,0.875801,-0.140444,0.214414
sp00866,19,o_fondled,SexA,1.0,0.36625,0.371849,-1.034196,-0.014001
sp00866,20,o_intercourse,SexA,0.0,0.13125,0.86789,-0.144201,0.053779
sp00866,21,Adults_push_m,WIPV,1.0,0.58975,0.58941,-0.57042,0.005167
sp00866,22,Adults_hit_m,WIPV,0.0,0.32875,0.686385,-0.410403,0.224565
sp00866,23,Adults_hit_med_m,WIPV,0.0,0.17825,0.817884,-0.213525,0.247545
sp00866,24,Adults_push_f,WIPV,1.0,0.48,0.480849,-0.791311,-0.048842
sp00866,25,Adults_hit_f,WIPV,0.0,0.159,0.832446,-0.193687,0.051986
sp00866,26,peer_swore,PeerVA,0.0,0.37225,0.628923,-0.693138,0.397654
sp00866,27,Peer_hurtful,PeerVA,0.0,0.35475,0.642282,-0.705693,0.434533
sp00866,28,Peer_Rumors,PeerVA,0.0,0.39975,0.606986,-0.553158,0.170505
sp00866,29,Peer_Excluded,PeerVA,0.0,0.24375,0.753698,-0.307864,0.140916
sp00866,30,Peer_afraid,PeerVA,0.0,0.0375,0.962436,-0.039749,0.201709
sp00866,31,Peer_threat_money,PeerPhysA,0.0,0.0205,0.979755,-0.020774,0.180677
sp00866,32,Peer_forced,PeerPhysA,0.0,0.02125,0.976854,-0.023884,0.245107
sp00866,33,Peer_pushed,PeerPhysA,1.0,0.1415,0.145864,-2.318562,0.408914
sp00866,34,Peer_hit,PeerPhysA,0.0,0.012,0.988028,-0.012197,0.107349
sp00866,35,Peer_hit_med,PeerPhysA,0.0,0.00375,0.996112,-0.003917,0.111207
sp00866,36,Peer_forced_sex,SexA,0.0,0.0365,0.967566,-0.033527,0.109468
sp00866,37,Peer_sex_not_want,SexA,0.0,0.05475,0.949253,-0.053141,-0.010362
sp00866,38,M_unavail_poor,EN,1.0,0.7315,0.715287,-0.348492,0.036455
sp00866,39,F_unavail_poor,EN,1.0,0.76175,0.764256,-0.275976,-0.057084
sp00866,40,P_diff_please,NVEA,1.0,0.9145,0.914349,-0.090963,0.09671
sp00866,41,P_no_time,NVEA,1.0,0.8085,0.814121,-0.21426,0.086775
sp00866,42,P_loved_you,EN,0.0,0.00725,0.991242,-0.008927,0.356849
sp00866,43,P_special,EN,0.0,0.02075,0.975567,-0.025767,0.275962
sp00866,44,P_protect,PN,0.0,0.02375,0.978625,-0.022994,0.25071
sp00866,45,P_ER,PN,0.0,0.01075,0.99059,-0.009801,0.342885
sp00866,46,No_food,PN,1.0,0.37925,0.383936,-1.076971,0.076739
sp00866,47,Dirty_clothes,PN,0.0,0.26625,0.736749,-0.329668,0.258879
sp00866,48,Adult_resposibility,NVEA,1.0,0.74675,0.749016,-0.294993,-0.045329
sp00866,49,Financial_pressure,NVEA,1.0,0.807,0.803637,-0.22281,0.004841
sp00866,50,Kept_secrets,NVEA,1.0,0.67975,0.67169,-0.406267,-0.07016
sp00866,51,Looked_out_each_other,PN,0.0,0.05475,0.94062,-0.080188,0.414105
sp00866,52,Fam_strength,EN,0.0,0.1365,0.866184,-0.214316,0.349711
sp00867,1,Swore,PVA,0.0,0.0245,0.976531,-0.025097,0.200734
sp00867,2,Hurtful,PVA,0.0,0.06175,0.943133,-0.065576,0.203148
sp00867,3,Afraid,PVA,0.0,0.0145,0.983553,-0.01746,0.302143
sp00867,4,Leave,PVA,0.0,0.0165,0.983129,-0.017257,0.053577
