subject,item,item_id,subscale,response,y_hat,y_pred,loo,ku
sp01699,38,M_unavail_poor,EN,0.0,0.037,0.957029,-0.045707,0.29058
sp01699,39,F_unavail_poor,EN,0.0,0.0805,0.91238,-0.095683,0.046719
sp01699,40,P_diff_please,NVEA,0.0,0.09325,0.900812,-0.1136,0.046136
sp01699,41,P_no_time,NVEA,0.0,0.024,0.978791,-0.022038,0.120014
sp01699,42,P_loved_you,EN,0.0,0.12275,0.879142,-0.201237,0.592343
sp01699,43,P_special,EN,1.0,0.1525,0.146563,-4.774968,0.767904
sp01699,44,P_protect,PN,0.0,0.0025,0.998001,-0.002254,0.692456
sp01699,45,P_ER,PN,0.0,0.00175,0.997756,-0.002674,0.776077
sp01699,46,No_food,PN,0.0,0.0015,0.998616,-0.001392,0.348885
sp01699,47,Dirty_clothes,PN,0.0,0.00125,0.998949,-0.001054,0.134284
sp01699,48,Adult_resposibility,NVEA,0.0,0.05575,0.941653,-0.082149,0.470367
sp01699,49,Financial_pressure,NVEA,0.0,0.079,0.917243,-0.102333,0.381738
sp01699,50,Kept_secrets,NVEA,0.0,0.08425,0.911866,-0.096788,0.162188
sp01699,51,Looked_out_each_other,PN,0.0,0.01675,0.983991,-0.017581,0.385693
sp01699,52,Fam_strength,EN,0.0,0.06225,0.941494,-0.067618,0.275479
sp01700,1,Swore,PVA,0.0,0.05275,0.945167,-0.078986,0.576888
sp01700,2,Hurtful,PVA,0.0,0.13325,0.862283,-0.229142,0.471998
sp01700,3,Afraid,PVA,0.0,0.082,0.916847,-0.098594,0.165257
sp01700,4,Leave,PVA,0.0,0.0365,0.959905,-0.0418,0.16426
sp01700,5,Closet,NVEA,0.0,0.014,0.988157,-0.011998,0.225099
sp01700,6,Pushed,PPhysA,0.0,0.1365,0.857234,-0.168912,0.126241
sp01700,7,Hit,PPhysA,0.0,0.02775,0.971773,-0.02957,0.18451
sp01700,8,Hit_med,PPhysA,0.0,0.00425,0.996973,-0.003043,0.094828
sp01700,9,Spank_open,PPhysA,1.0,0.7755,0.776481,-0.950434,0.817398
sp01700,10,Spanked_bare,PPhysA,0.0,0.15925,0.836959,-0.230201,0.530417
sp01700,11,Spanked_strap,PPhysA,0.0,0.13775,0.867514,-0.171791,0.442081
sp01700,12,Sex_comment,SexA,0.0,0.0035,0.996314,-0.003712,0.180464
sp01700,13,Fondled,SexA,1.0,0.004,0.003448,-6.817156,0.742462
sp01700,14,Touch_them,SexA,0.0,0.001,0.998404,-0.001601,0.165387
sp01700,15,Push_sib,WSV,0.0,0.1,0.895564,-0.146267,0.679501
sp01700,16,Hit_sib_med,WSV,0.0,0.00225,0.998495,-0.001512,0.325788
sp01700,17,Sex_comment_sib,WSV,0.0,0.00175,0.996791,-0.003248,0.511422
sp01700,18,Fondled_sib,WSV,0.0,0.00125,0.99806,-0.001952,0.4761
sp01700,19,o_fondled,SexA,0.0,0.04725,0.955618,-0.046945,-0.011372
sp01700,20,o_intercourse,SexA,0.0,0.01275,0.988618,-0.011684,0.157092
sp01700,21,Adults_push_m,WIPV,0.0,0.0185,0.981654,-0.025878,0.618606
sp01700,22,Adults_hit_m,WIPV,0.0,0.00325,0.996797,-0.003507,0.572344
sp01700,23,Adults_hit_med_m,WIPV,0.0,0.001,0.997777,-0.002295,0.557491
sp01700,24,Adults_push_f,WIPV,0.0,0.0195,0.979125,-0.022796,0.480395
sp01700,25,Adults_hit_f,WIPV,0.0,0.0025,0.996397,-0.00364,0.236095
sp01700,26,peer_swore,PeerVA,0.0,0.16775,0.818198,-0.260387,0.305999
sp01700,27,Peer_hurtful,PeerVA,0.0,0.18275,0.817451,-0.406015,0.51523
sp01700,28,Peer_Rumors,PeerVA,0.0,0.16575,0.842049,-0.189607,0.152053
sp01700,29,Peer_Excluded,PeerVA,0.0,0.1425,0.85486,-0.174255,0.185737
sp01700,30,Peer_afraid,PeerVA,1.0,0.06675,0.070902,-2.900243,0.2602
sp01700,31,Peer_threat_money,PeerPhysA,0.0,0.0165,0.985787,-0.014561,-0.029729
sp01700,32,Peer_forced,PeerPhysA,0.0,0.042,0.959708,-0.042455,0.010229
sp01700,33,Peer_pushed,PeerPhysA,0.0,0.157,0.844758,-0.267594,0.354322
sp01700,34,Peer_hit,PeerPhysA,0.0,0.01475,0.985003,-0.02037,0.605714
sp01700,35,Peer_hit_med,PeerPhysA,0.0,0.002,0.997376,-0.00268,0.304606
sp01700,36,Peer_forced_sex,SexA,0.0,0.01625,0.983583,-0.023735,0.586198
sp01700,37,Peer_sex_not_want,SexA,0.0,0.02425,0.97567,-0.040337,0.634765
sp01700,38,M_unavail_poor,EN,0.0,0.099,0.901105,-0.109093,0.039342
sp01700,39,F_unavail_poor,EN,0.0,0.194,0.806511,-0.225456,0.001504
sp01700,40,P_diff_please,NVEA,0.0,0.3145,0.695333,-0.407186,0.077132
sp01700,41,P_no_time,NVEA,0.0,0.1175,0.886579,-0.128797,0.128171
sp01700,42,P_loved_you,EN,0.0,0.01025,0.990265,-0.01064,0.38759
sp01700,43,P_special,EN,0.0,0.01525,0.983391,-0.019623,0.343378
sp01700,44,P_protect,PN,0.0,0.006,0.994011,-0.006712,0.522802
sp01700,45,P_ER,PN,0.0,0.00525,0.99503,-0.005469,0.530618
sp01700,46,No_food,PN,0.0,0.01025,0.992308,-0.007837,0.109425
sp01700,47,Dirty_clothes,PN,0.0,0.005,0.994797,-0.00525,0.156869
sp01700,48,Adult_resposibility,NVEA,1.0,0.62825,0.623527,-0.900356,0.562245
sp01700,49,Financial_pressure,NVEA,1.0,0.57175,0.565254,-0.781949,0.434473
sp01700,50,Kept_secrets,NVEA,0.0,0.34975,0.650159,-0.47054,0.213892
sp01700,51,Looked_out_each_other,PN,0.0,0.039,0.958521,-0.047837,0.195526
sp01700,52,Fam_strength,EN,0.0,0.03775,0.964504,-0.039171,0.350367
sp01706,1,Swore,PVA,1.0,0.89925,0.900247,-0.162201,0.435246
sp01706,2,Hurtful,PVA,1.0,0.9605,0.958637,-0.049359,0.319047
sp01706,3,Afraid,PVA,1.0,0.84075,0.8382,-0.20077,0.220915
sp01706,4,Leave,PVA,1.0,0.4245,0.419207,-0.99075,0.085381
sp01706,5,Closet,NVEA,0.0,0.07075,0.931882,-0.072143,0.125175
sp01706,6,Pushed,PPhysA,1.0,0.85025,0.84948,-0.175005,0.151808
sp01706,7,Hit,PPhysA,1.0,0.63925,0.649236,-0.523513,0.151302
sp01706,8,Hit_med,PPhysA,0.0,0.109,0.885878,-0.130492,0.27047
sp01706,9,Spank_open,PPhysA,1.0,0.99875,0.998212,-0.002113,0.981433
sp01706,10,Spanked_bare,PPhysA,1.0,0.743,0.746068,-0.442036,0.427869
sp01706,11,Spanked_strap,PPhysA,1.0,0.82975,0.830512,-0.24337,0.502559
sp01706,12,Sex_comment,SexA,0.0,0.10225,0.899936,-0.112895,0.148345
sp01706,13,Fondled,SexA,0.0,0.0675,0.926871,-0.079035,0.237368
sp01706,14,Touch_them,SexA,0.0,0.03875,0.964624,-0.03684,0.214854
sp01706,19,o_fondled,SexA,0.0,0.16975,0.833193,-0.196977,0.115646
sp01706,20,o_intercourse,SexA,0.0,0.03175,0.967711,-0.03415,0.114737
sp01706,21,Adults_push_m,WIPV,0.0,0.1145,0.886409,-0.205451,0.321004
sp01706,22,Adults_hit_m,WIPV,0.0,0.0155,0.982803,-0.019634,0.247483
sp01706,23,Adults_hit_med_m,WIPV,0.0,0.0135,0.988971,-0.011517,0.048017
sp01706,24,Adults_push_f,WIPV,0.0,0.12425,0.883853,-0.142596,0.112905
sp01706,25,Adults_hit_f,WIPV,0.0,0.03,0.973535,-0.027485,0.057785
sp01706,26,peer_swore,PeerVA,1.0,0.977,0.977526,-0.025257,0.300449
sp01706,27,Peer_hurtful,PeerVA,1.0,0.99325,0.992711,-0.008837,0.691879
sp01706,28,Peer_Rumors,PeerVA,1.0,0.89125,0.895483,-0.127594,0.138972
sp01706,29,Peer_Excluded,PeerVA,1.0,0.87725,0.865954,-0.177404,0.10311
sp01706,30,Peer_afraid,PeerVA,1.0,0.56225,0.561265,-0.658166,0.024894
sp01706,31,Peer_threat_money,PeerPhysA,1.0,0.174,0.162056,-2.166574,0.178768
sp01706,32,Peer_forced,PeerPhysA,0.0,0.27975,0.734095,-0.333027,0.18384
sp01706,33,Peer_pushed,PeerPhysA,1.0,0.71975,0.717818,-0.519306,0.489044
sp01706,34,Peer_hit,PeerPhysA,0.0,0.20975,0.787208,-0.504557,0.45778
sp01706,35,Peer_hit_med,PeerPhysA,0.0,0.044,0.955279,-0.051756,0.519092
sp01706,36,Peer_forced_sex,SexA,0.0,0.02575,0.972235,-0.041821,0.462206
sp01706,37,Peer_sex_not_want,SexA,0.0,0.033,0.963104,-0.062764,0.578
sp01706,38,M_unavail_poor,EN,0.0,0.53125,0.458264,-0.853766,0.105942
sp01706,39,F_unavail_poor,EN,0.0,0.61075,0.382326,-1.018862,-0.003293
sp01706,40,P_diff_please,NVEA,1.0,0.8305,0.826488,-0.198978,0.059116
sp01706,41,P_no_time,NVEA,0.0,0.571,0.432697,-0.953303,0.211452
sp01706,42,P_loved_you,EN,0.0,0.0295,0.969179,-0.036368,0.45413
sp01706,43,P_special,EN,0.0,0.08675,0.913387,-0.130658,0.463754
sp01706,44,P_protect,PN,1.0,0.339,0.332979,-2.17514,0.457606
sp01706,45,P_ER,PN,0.0,0.24425,0.755275,-0.470423,0.696993
sp01706,46,No_food,PN,0.0,0.31975,0.68169,-0.454894,0.305639
sp01706,47,Dirty_clothes,PN,0.0,0.14675,0.849809,-0.175225,0.121802
sp01706,48,Adult_resposibility,NVEA,0.0,0.2015,0.805721,-0.336831,0.395436
sp01706,49,Financial_pressure,NVEA,0.0,0.33575,0.654435,-0.554448,0.424469
sp01706,50,Kept_secrets,NVEA,0.0,0.36,0.631555,-0.496064,0.137492
sp01706,51,Looked_out_each_other,PN,1.0,0.56325,0.546546,-0.796699,0.327665
sp01706,52,Fam_strength,EN,1.0,0.30025,0.31178,-1.695118,0.391263
sp01713,1,Swore,PVA,0.0,0.29775,0.691121,-0.678265,0.451776
sp01713,2,Hurtful,PVA,1.0,0.52125,0.529998,-1.209945,0.608365
sp01713,3,Afraid,PVA,1.0,0.25225,0.24594,-1.942508,0.307053
sp01713,4,Leave,PVA,0.0,0.10825,0.8968,-0.112338,0.302928
sp01713,5,Closet,NVEA,0.0,0.0155,0.984386,-0.01583,0.168754
sp01713,6,Pushed,PPhysA,1.0,0.193,0.186931,-2.046111,0.200331
sp01713,7,Hit,PPhysA,0.0,0.0355,0.962821,-0.039109,0.12395
sp01713,8,Hit_med,PPhysA,0.0,0.00625,0.993825,-0.006232,0.256115
sp01713,9,Spank_open,PPhysA,0.0,0.263,0.742248,-0.90385,0.77405
sp01713,10,Spanked_bare,PPhysA,0.0,0.0345,0.964476,-0.037955,0.321912
sp01713,11,Spanked_strap,PPhysA,0.0,0.04225,0.956838,-0.046419,0.291871
sp01713,12,Sex_comment,SexA,0.0,0.00875,0.989989,-0.01016,0.257455
sp01713,13,Fondled,SexA,0.0,0.00825,0.991237,-0.008859,0.171623
sp01713,14,Touch_them,SexA,0.0,0.004,0.996074,-0.003947,0.115253
sp01713,15,Push_sib,WSV,1.0,0.3965,0.40153,-1.548962,0.574024
sp01713,16,Hit_sib_med,WSV,0.0,0.0065,0.992816,-0.007349,0.32169
sp01713,17,Sex_comment_sib,WSV,0.0,0.00875,0.991415,-0.008872,0.643169
sp01713,18,Fondled_sib,WSV,0.0,0.00525,0.994613,-0.005568,0.64253
sp01713,19,o_fondled,SexA,0.0,0.06175,0.932806,-0.072439,0.083195
sp01713,20,o_intercourse,SexA,0.0,0.017,0.984626,-0.015848,0.030131
sp01713,21,Adults_push_m,WIPV,0.0,0.0375,0.962658,-0.056638,0.529272
sp01713,22,Adults_hit_m,WIPV,0.0,0.00575,0.993754,-0.006824,0.618363
sp01713,23,Adults_hit_med_m,WIPV,0.0,0.003,0.996039,-0.004094,0.491958
sp01713,24,Adults_push_f,WIPV,0.0,0.0415,0.96147,-0.043268,0.228523
sp01713,25,Adults_hit_f,WIPV,0.0,0.0095,0.993158,-0.006944,0.178805
sp01713,26,peer_swore,PeerVA,0.0,0.15175,0.838895,-0.229926,0.470778
sp01713,27,Peer_hurtful,PeerVA,0.0,0.13,0.871324,-0.275195,0.659275
sp01713,28,Peer_Rumors,PeerVA,0.0,0.136,0.859331,-0.168022,0.309836
sp01713,29,Peer_Excluded,PeerVA,0.0,0.117,0.888212,-0.130515,0.312653
sp01713,30,Peer_afraid,PeerVA,0.0,0.079,0.920955,-0.084112,0.073288
sp01713,31,Peer_threat_money,PeerPhysA,0.0,0.024,0.976468,-0.024459,0.25475
sp01713,32,Peer_forced,PeerPhysA,0.0,0.06475,0.940268,-0.064229,0.312772
sp01713,33,Peer_pushed,PeerPhysA,0.0,0.203,0.794891,-0.380003,0.34994
sp01713,34,Peer_hit,PeerPhysA,0.0,0.01975,0.980723,-0.029504,0.74367
sp01713,35,Peer_hit_med,PeerPhysA,0.0,0.00375,0.996193,-0.003941,0.483841
sp01713,36,Peer_forced_sex,SexA,0.0,0.02075,0.981338,-0.025804,0.524551
sp01713,37,Peer_sex_not_want,SexA,0.0,0.0255,0.97318,-0.04196,0.467004
sp01713,38,M_unavail_poor,EN,0.0,0.177,0.821554,-0.207469,0.016299
sp01713,39,F_unavail_poor,EN,0.0,0.28875,0.701331,-0.371277,0.084576
sp01713,40,P_diff_please,NVEA,0.0,0.4675,0.534202,-0.695673,0.009783
sp01713,41,P_no_time,NVEA,0.0,0.1755,0.825364,-0.205589,0.126864
sp01713,42,P_loved_you,EN,0.0,0.009,0.990916,-0.010032,0.626094
sp01713,43,P_special,EN,0.0,0.01875,0.981632,-0.021627,0.440768
sp01713,44,P_protect,PN,0.0,0.01075,0.990334,-0.011161,0.590267
sp01713,45,P_ER,PN,0.0,0.00725,0.99287,-0.008407,0.619864
sp01713,46,No_food,PN,0.0,0.0205,0.981224,-0.019521,0.25546
sp01713,47,Dirty_clothes,PN,0.0,0.013,0.987543,-0.012681,0.297206
sp01713,48,Adult_resposibility,NVEA,0.0,0.1365,0.862934,-0.240051,0.695977
sp01713,49,Financial_pressure,NVEA,0.0,0.228,0.785476,-0.307839,0.455007
sp01713,50,Kept_secrets,NVEA,0.0,0.2225,0.781642,-0.261742,0.026221
sp01713,51,Looked_out_each_other,PN,0.0,0.0595,0.940721,-0.071771,0.366074
sp01713,52,Fam_strength,EN,0.0,0.06175,0.941315,-0.066796,0.275884
sp01717,1,Swore,PVA,0.0,0.23575,0.761107,-0.441979,0.356122
sp01717,2,Hurtful,PVA,1.0,0.44175,0.439653,-1.615229,0.487638
sp01717,3,Afraid,PVA,0.0,0.1655,0.832171,-0.213797,0.193778
sp01717,4,Leave,PVA,0.0,0.07825,0.919583,-0.085997,0.027862
sp01717,5,Closet,NVEA,0.0,0.0125,0.986228,-0.013945,0.230616
sp01717,6,Pushed,PPhysA,0.0,0.13375,0.867658,-0.152644,0.192591
sp01717,7,Hit,PPhysA,0.0,0.02175,0.976763,-0.024063,0.18426
sp01717,8,Hit_med,PPhysA,0.0,0.0035,0.996045,-0.003981,0.217063
sp01717,9,Spank_open,PPhysA,0.0,0.189,0.807632,-0.618712,0.522522
sp01717,10,Spanked_bare,PPhysA,0.0,0.0265,0.971887,-0.029671,0.143432
sp01717,11,Spanked_strap,PPhysA,0.0,0.03325,0.969114,-0.032692,0.162321
sp01717,12,Sex_comment,SexA,0.0,0.00625,0.993729,-0.006331,0.166467
sp01717,13,Fondled,SexA,0.0,0.00675,0.994161,-0.005883,0.203772
sp01717,14,Touch_them,SexA,0.0,0.0025,0.997409,-0.002601,0.064497
sp01717,15,Push_sib,WSV,0.0,0.14375,0.856142,-0.201265,0.730316
sp01717,16,Hit_sib_med,WSV,0.0,0.0025,0.997498,-0.002516,0.217292
sp01717,17,Sex_comment_sib,WSV,0.0,0.00375,0.994764,-0.005365,0.763863
sp01717,18,Fondled_sib,WSV,0.0,0.0035,0.996962,-0.003073,0.55691
sp01717,19,o_fondled,SexA,0.0,0.05875,0.950013,-0.053266,0.150153
sp01717,20,o_intercourse,SexA,0.0,0.01225,0.988767,-0.011551,0.170455
sp01717,21,Adults_push_m,WIPV,0.0,0.02975,0.968011,-0.049487,0.430311
sp01717,22,Adults_hit_m,WIPV,0.0,0.00625,0.994482,-0.006107,0.375979
sp01717,23,Adults_hit_med_m,WIPV,0.0,0.004,0.996454,-0.003645,0.213358
sp01717,24,Adults_push_f,WIPV,0.0,0.0325,0.967093,-0.036468,0.103409
sp01717,25,Adults_hit_f,WIPV,0.0,0.0035,0.994326,-0.005747,0.068075
sp01717,26,peer_swore,PeerVA,1.0,0.89,0.893093,-0.142368,0.243234
sp01717,27,Peer_hurtful,PeerVA,1.0,0.9695,0.965187,-0.049332,0.50545
sp01717,28,Peer_Rumors,PeerVA,1.0,0.7285,0.734077,-0.374502,0.124719
sp01717,29,Peer_Excluded,PeerVA,1.0,0.74925,0.735381,-0.382827,0.218155
sp01717,30,Peer_afraid,PeerVA,0.0,0.27875,0.715547,-0.366216,0.224076
sp01717,31,Peer_threat_money,PeerPhysA,0.0,0.0405,0.956868,-0.045311,0.230803
sp01717,32,Peer_forced,PeerPhysA,0.0,0.104,0.899666,-0.110176,0.161995
sp01717,33,Peer_pushed,PeerPhysA,1.0,0.442,0.451359,-1.685053,0.721336
sp01717,34,Peer_hit,PeerPhysA,0.0,0.09175,0.903308,-0.182578,0.595185
sp01717,35,Peer_hit_med,PeerPhysA,0.0,0.01425,0.985438,-0.015397,0.403189
sp01717,36,Peer_forced_sex,SexA,0.0,0.015,0.98661,-0.021548,0.699495
sp01717,37,Peer_sex_not_want,SexA,0.0,0.02075,0.980996,-0.037587,0.810691
sp01717,38,M_unavail_poor,EN,0.0,0.1385,0.857675,-0.160773,0.064672
sp01717,39,F_unavail_poor,EN,0.0,0.24325,0.746177,-0.305391,0.07829
sp01717,40,P_diff_please,NVEA,1.0,0.3935,0.399914,-1.044657,0.218978
sp01717,41,P_no_time,NVEA,0.0,0.149,0.852441,-0.169734,0.017128
sp01717,42,P_loved_you,EN,0.0,0.011,0.99008,-0.010926,0.395489
sp01717,43,P_special,EN,0.0,0.017,0.981433,-0.021747,0.369272
sp01717,44,P_protect,PN,0.0,0.006,0.992065,-0.008985,0.486547
sp01717,45,P_ER,PN,0.0,0.00575,0.993911,-0.006822,0.532691
sp01717,46,No_food,PN,0.0,0.012,0.987109,-0.013209,0.134772
sp01717,47,Dirty_clothes,PN,0.0,0.01075,0.991364,-0.008737,0.07745
sp01717,48,Adult_resposibility,NVEA,0.0,0.28325,0.71137,-0.620138,0.595178
sp01717,49,Financial_pressure,NVEA,1.0,0.35975,0.350825,-1.538112,0.282823
sp01717,50,Kept_secrets,NVEA,0.0,0.27325,0.728631,-0.3382,0.121036
sp01717,51,Looked_out_each_other,PN,0.0,0.05975,0.946642,-0.062585,0.352105
sp01717,52,Fam_strength,EN,0.0,0.0465,0.951241,-0.054395,0.419366
sp01718,1,Swore,PVA,0.0,0.10375,0.898629,-0.141838,0.360909
sp01718,2,Hurtful,PVA,0.0,0.24625,0.752293,-0.422989,0.309205
sp01718,3,Afraid,PVA,0.0,0.2215,0.78281,-0.290799,0.200455
sp01718,4,Leave,PVA,0.0,0.06775,0.928222,-0.076289,0.041385
sp01718,5,Closet,NVEA,0.0,0.0235,0.976302,-0.024265,0.334819
sp01718,6,Pushed,PPhysA,0.0,0.17725,0.826024,-0.208345,-0.006478
sp01718,7,Hit,PPhysA,0.0,0.035,0.966405,-0.035174,0.171087
sp01718,8,Hit_med,PPhysA,0.0,0.00725,0.994181,-0.00587,0.129187
sp01718,9,Spank_open,PPhysA,0.0,0.2025,0.80289,-0.728063,0.871656
sp01718,10,Spanked_bare,PPhysA,0.0,0.031,0.971585,-0.030124,0.387613
sp01718,11,Spanked_strap,PPhysA,0.0,0.0365,0.964543,-0.037836,0.35234
sp01718,12,Sex_comment,SexA,0.0,0.0095,0.990575,-0.009552,0.011672
sp01718,13,Fondled,SexA,0.0,0.01,0.991479,-0.008612,0.081211
sp01718,14,Touch_them,SexA,0.0,0.005,0.996251,-0.003768,0.004684
sp01718,15,Push_sib,WSV,0.0,0.18025,0.81339,-0.294231,0.65031
sp01718,16,Hit_sib_med,WSV,0.0,0.00375,0.996186,-0.003846,0.219933
sp01718,17,Sex_comment_sib,WSV,0.0,0.00725,0.993255,-0.006928,0.583191
sp01718,18,Fondled_sib,WSV,0.0,0.0025,0.995952,-0.00409,0.529267
sp01718,19,o_fondled,SexA,0.0,0.05925,0.940407,-0.063907,0.005135
sp01718,20,o_intercourse,SexA,0.0,0.01175,0.987295,-0.013065,0.177256
sp01718,21,Adults_push_m,WIPV,0.0,0.0445,0.955864,-0.067422,0.401123
sp01718,22,Adults_hit_m,WIPV,0.0,0.00575,0.992789,-0.007883,0.416293
sp01718,23,Adults_hit_med_m,WIPV,0.0,0.005,0.995372,-0.004799,0.40141
sp01718,24,Adults_push_f,WIPV,0.0,0.0425,0.957247,-0.047913,0.223963
sp01718,25,Adults_hit_f,WIPV,0.0,0.00675,0.992559,-0.00755,0.008092
sp01718,26,peer_swore,PeerVA,1.0,0.8395,0.844843,-0.212716,0.354384
sp01718,27,Peer_hurtful,PeerVA,1.0,0.937,0.932965,-0.104949,0.629514
sp01718,28,Peer_Rumors,PeerVA,0.0,0.66575,0.337795,-1.484755,0.351616
sp01718,29,Peer_Excluded,PeerVA,1.0,0.64575,0.646856,-0.542026,0.144024
sp01718,30,Peer_afraid,PeerVA,1.0,0.265,0.258418,-1.487472,0.074376
sp01718,31,Peer_threat_money,PeerPhysA,0.0,0.145,0.864514,-0.154625,0.161242
sp01718,32,Peer_forced,PeerPhysA,0.0,0.24275,0.75798,-0.296011,0.211597
sp01718,33,Peer_pushed,PeerPhysA,1.0,0.842,0.841146,-0.216149,0.419264
sp01718,34,Peer_hit,PeerPhysA,1.0,0.52325,0.530273,-1.674829,0.68253
sp01718,35,Peer_hit_med,PeerPhysA,0.0,0.12075,0.890256,-0.148137,0.467442
sp01718,36,Peer_forced_sex,SexA,0.0,0.01425,0.986991,-0.017087,0.478883
sp01718,37,Peer_sex_not_want,SexA,0.0,0.01925,0.981102,-0.028055,0.461812
sp01718,38,M_unavail_poor,EN,0.0,0.1815,0.82217,-0.206164,-0.015389
sp01718,39,F_unavail_poor,EN,0.0,0.2985,0.701721,-0.370549,0.080271
sp01718,40,P_diff_please,NVEA,1.0,0.493,0.48231,-0.82233,0.06252
sp01718,41,P_no_time,NVEA,0.0,0.22475,0.769886,-0.284845,0.066651
sp01718,42,P_loved_you,EN,0.0,0.00725,0.99015,-0.011111,0.566243
sp01718,43,P_special,EN,0.0,0.02125,0.980313,-0.023752,0.479286
sp01718,44,P_protect,PN,0.0,0.02675,0.971323,-0.036661,0.492853
sp01718,45,P_ER,PN,0.0,0.02175,0.976876,-0.029138,0.471478
sp01718,46,No_food,PN,1.0,0.02875,0.029744,-4.496771,0.591353
sp01718,47,Dirty_clothes,PN,0.0,0.015,0.984243,-0.016093,0.161414
sp01718,48,Adult_resposibility,NVEA,1.0,0.75,0.751781,-0.483554,0.469107
sp01718,49,Financial_pressure,NVEA,1.0,0.69825,0.704789,-0.44419,0.326645
sp01718,50,Kept_secrets,NVEA,1.0,0.47575,0.468502,-0.834293,0.210702
sp01718,51,Looked_out_each_other,PN,0.0,0.12175,0.882042,-0.151988,0.328692
sp01718,52,Fam_strength,EN,0.0,0.05925,0.941205,-0.066756,0.283971
sp01719,1,Swore,PVA,1.0,0.82325,0.824721,-0.292495,0.328375
sp01719,2,Hurtful,PVA,1.0,0.93,0.924122,-0.093494,0.375002
sp01719,3,Afraid,PVA,1.0,0.74375,0.756199,-0.3217,0.066488
sp01719,4,Leave,PVA,0.0,0.32325,0.675143,-0.428224,0.295323
sp01719,5,Closet,NVEA,0.0,0.06675,0.936755,-0.066356,0.128501
sp01719,6,Pushed,PPhysA,1.0,0.73625,0.732128,-0.33945,0.066917
sp01719,7,Hit,PPhysA,1.0,0.4225,0.435012,-1.002085,0.118205
sp01719,8,Hit_med,PPhysA,0.0,0.06225,0.938383,-0.066029,0.385761
sp01719,9,Spank_open,PPhysA,1.0,0.97675,0.981013,-0.028877,0.701649
sp01719,10,Spanked_bare,PPhysA,1.0,0.488,0.484809,-1.133055,0.388831
sp01719,11,Spanked_strap,PPhysA,0.0,0.57575,0.411818,-1.403256,0.388845
sp01719,12,Sex_comment,SexA,0.0,0.0695,0.933466,-0.07166,0.172066
sp01719,13,Fondled,SexA,0.0,0.0465,0.950215,-0.052296,0.167391
sp01719,14,Touch_them,SexA,0.0,0.02275,0.976478,-0.02412,0.099621
sp01719,15,Push_sib,WSV,1.0,0.63725,0.641715,-0.652266,0.640144
sp01719,16,Hit_sib_med,WSV,0.0,0.036,0.96095,-0.042831,0.518645
sp01719,17,Sex_comment_sib,WSV,0.0,0.03175,0.967292,-0.034665,0.494972
sp01719,18,Fondled_sib,WSV,0.0,0.0235,0.980562,-0.02021,0.418663
sp01719,19,o_fondled,SexA,0.0,0.14875,0.849716,-0.173885,0.175087
sp01719,20,o_intercourse,SexA,0.0,0.03325,0.969517,-0.032089,0.333106
sp01719,21,Adults_push_m,WIPV,0.0,0.248,0.752619,-0.514003,0.393915
sp01719,22,Adults_hit_m,WIPV,0.0,0.0535,0.950347,-0.064638,0.541971
sp01719,23,Adults_hit_med_m,WIPV,0.0,0.02825,0.974203,-0.027772,0.376812
sp01719,24,Adults_push_f,WIPV,1.0,0.1805,0.192426,-2.434409,0.574068
sp01719,25,Adults_hit_f,WIPV,0.0,0.04375,0.962164,-0.039549,0.236046
sp01719,26,peer_swore,PeerVA,0.0,0.38775,0.608068,-0.693166,0.313734
sp01719,27,Peer_hurtful,PeerVA,0.0,0.32875,0.673845,-0.853664,0.463177
sp01719,28,Peer_Rumors,PeerVA,0.0,0.27925,0.721977,-0.365355,0.177196
sp01719,29,Peer_Excluded,PeerVA,1.0,0.201,0.194591,-2.05747,0.232152
sp01719,30,Peer_afraid,PeerVA,0.0,0.16375,0.835008,-0.185408,0.118611
sp01719,31,Peer_threat_money,PeerPhysA,0.0,0.05325,0.949444,-0.054239,0.093693
sp01719,32,Peer_forced,PeerPhysA,0.0,0.108,0.892715,-0.120521,-0.008255
sp01719,33,Peer_pushed,PeerPhysA,0.0,0.2805,0.720701,-0.563085,0.380478
sp01719,34,Peer_hit,PeerPhysA,0.0,0.02575,0.977445,-0.030882,0.417023
sp01719,35,Peer_hit_med,PeerPhysA,0.0,0.0055,0.994529,-0.005657,0.222773
sp01719,36,Peer_forced_sex,SexA,0.0,0.02625,0.971465,-0.044841,0.679903
sp01719,37,Peer_sex_not_want,SexA,0.0,0.038,0.961172,-0.066554,0.690423
sp01719,38,M_unavail_poor,EN,1.0,0.439,0.448635,-0.873541,0.115147
sp01719,39,F_unavail_poor,EN,0.0,0.5375,0.445896,-0.849379,0.061867
sp01719,40,P_diff_please,NVEA,1.0,0.78375,0.786854,-0.250328,-0.129232
sp01719,41,P_no_time,NVEA,1.0,0.543,0.536049,-0.684543,0.012229
sp01719,42,P_loved_you,EN,0.0,0.01575,0.986328,-0.015125,0.403289
sp01719,43,P_special,EN,0.0,0.0375,0.962265,-0.04803,0.435579
sp01719,44,P_protect,PN,0.0,0.02175,0.98136,-0.022125,0.446738
sp01719,45,P_ER,PN,0.0,0.00975,0.989154,-0.012412,0.513955
sp01719,46,No_food,PN,0.0,0.09675,0.908091,-0.103916,0.207853
sp01719,47,Dirty_clothes,PN,0.0,0.0595,0.937393,-0.066917,0.307556
