subject,item,item_id,subscale,response,n_years,y_hat,y_pred,loo,ku
22thqt9mi7mof23ixpjy3rf6,3,Afraid,PVA,0.0,0.0,0.5405,0.462683,-0.893473,0.242403
22thqt9mi7mof23ixpjy3rf6,4,Leave,PVA,0.0,0.0,0.238,0.761496,-0.283973,0.143982
22thqt9mi7mof23ixpjy3rf6,5,Closet,NVEA,0.0,0.0,0.04675,0.948917,-0.052814,0.017882
22thqt9mi7mof23ixpjy3rf6,6,Pushed,PPhysA,0.0,0.0,0.4985,0.491226,-0.775775,0.141519
22thqt9mi7mof23ixpjy3rf6,7,Hit,PPhysA,0.0,0.0,0.30675,0.700609,-0.386372,0.148324
22thqt9mi7mof23ixpjy3rf6,8,Hit_med,PPhysA,0.0,0.0,0.01975,0.97824,-0.022185,0.146797
22thqt9mi7mof23ixpjy3rf6,9,Spank_open,PPhysA,1.0,3.0,0.749,0.756949,-0.281157,0.011785
22thqt9mi7mof23ixpjy3rf6,10,Spanked_bare,PPhysA,1.0,3.0,0.2745,0.274082,-1.321849,-0.070013
22thqt9mi7mof23ixpjy3rf6,11,Spanked_strap,PPhysA,0.0,0.0,0.43475,0.560076,-0.591941,0.085379
22thqt9mi7mof23ixpjy3rf6,12,Sex_comment,SexA,0.0,0.0,0.09575,0.90892,-0.097182,0.148653
22thqt9mi7mof23ixpjy3rf6,13,Fondled,SexA,0.0,0.0,0.0615,0.939078,-0.06358,0.154986
22thqt9mi7mof23ixpjy3rf6,14,Touch_them,SexA,0.0,0.0,0.02775,0.967173,-0.033568,0.191405
22thqt9mi7mof23ixpjy3rf6,19,o_fondled,SexA,0.0,0.0,0.09,0.905937,-0.099647,0.228665
22thqt9mi7mof23ixpjy3rf6,20,o_intercourse,SexA,0.0,0.0,0.05175,0.950962,-0.050713,0.146721
22thqt9mi7mof23ixpjy3rf6,21,Adults_push_m,WIPV,0.0,0.0,0.25625,0.745537,-0.305178,0.19913
22thqt9mi7mof23ixpjy3rf6,22,Adults_hit_m,WIPV,0.0,0.0,0.08175,0.923154,-0.082166,0.253714
22thqt9mi7mof23ixpjy3rf6,23,Adults_hit_med_m,WIPV,0.0,0.0,0.04175,0.963456,-0.037515,0.071975
22thqt9mi7mof23ixpjy3rf6,24,Adults_push_f,WIPV,0.0,0.0,0.124,0.871217,-0.140514,0.17096
22thqt9mi7mof23ixpjy3rf6,25,Adults_hit_f,WIPV,0.0,0.0,0.01775,0.977666,-0.022775,0.376736
22thqt9mi7mof23ixpjy3rf6,26,peer_swore,PeerVA,1.0,15.0,0.78275,0.774732,-0.260674,0.073062
22thqt9mi7mof23ixpjy3rf6,27,Peer_hurtful,PeerVA,1.0,15.0,0.86375,0.862715,-0.14997,0.037798
22thqt9mi7mof23ixpjy3rf6,28,Peer_Rumors,PeerVA,1.0,8.0,0.58775,0.603822,-0.513185,0.094123
22thqt9mi7mof23ixpjy3rf6,29,Peer_Excluded,PeerVA,1.0,6.0,0.5645,0.57679,-0.556469,0.114436
22thqt9mi7mof23ixpjy3rf6,30,Peer_afraid,PeerVA,0.0,0.0,0.30625,0.700284,-0.365808,-0.062757
22thqt9mi7mof23ixpjy3rf6,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.11425,0.88848,-0.119281,0.082394
22thqt9mi7mof23ixpjy3rf6,32,Peer_forced,PeerPhysA,1.0,1.0,0.222,0.21749,-1.583599,0.187591
22thqt9mi7mof23ixpjy3rf6,33,Peer_pushed,PeerPhysA,0.0,0.0,0.40825,0.596244,-0.531539,0.174599
22thqt9mi7mof23ixpjy3rf6,34,Peer_hit,PeerPhysA,0.0,0.0,0.17425,0.815817,-0.206464,0.067629
22thqt9mi7mof23ixpjy3rf6,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.04475,0.950373,-0.051447,0.201771
22thqt9mi7mof23ixpjy3rf6,36,Peer_forced_sex,SexA,1.0,1.0,0.1375,0.131232,-2.119673,0.157946
22thqt9mi7mof23ixpjy3rf6,37,Peer_sex_not_want,SexA,1.0,1.0,0.162,0.163752,-1.868231,0.064421
22thqt9mi7mof23ixpjy3rf6,38,M_unavail_poor,EN,1.0,13.0,0.396,0.408249,-0.994867,0.182795
22thqt9mi7mof23ixpjy3rf6,39,F_unavail_poor,EN,0.0,0.0,0.51,0.479297,-0.765309,0.159174
22thqt9mi7mof23ixpjy3rf6,40,P_diff_please,NVEA,1.0,13.0,0.62675,0.634507,-0.476611,0.127771
22thqt9mi7mof23ixpjy3rf6,41,P_no_time,NVEA,1.0,16.0,0.40625,0.407985,-0.961917,0.178536
22thqt9mi7mof23ixpjy3rf6,42,P_loved_you,EN,0.0,6.0,0.08775,0.909288,-0.096725,0.04825
22thqt9mi7mof23ixpjy3rf6,43,P_special,EN,0.0,7.0,0.2205,0.776557,-0.258662,0.027689
22thqt9mi7mof23ixpjy3rf6,44,P_protect,PN,0.0,0.0,0.11925,0.881668,-0.129852,0.165569
22thqt9mi7mof23ixpjy3rf6,45,P_ER,PN,0.0,0.0,0.0745,0.925321,-0.078383,0.101112
22thqt9mi7mof23ixpjy3rf6,46,No_food,PN,0.0,0.0,0.07775,0.909327,-0.097039,0.172255
22thqt9mi7mof23ixpjy3rf6,47,Dirty_clothes,PN,0.0,0.0,0.04075,0.957787,-0.043616,0.138734
22thqt9mi7mof23ixpjy3rf6,48,Adult_resposibility,NVEA,1.0,11.0,0.474,0.473349,-0.789144,0.151462
22thqt9mi7mof23ixpjy3rf6,49,Financial_pressure,NVEA,1.0,11.0,0.522,0.521267,-0.67187,0.134773
22thqt9mi7mof23ixpjy3rf6,50,Kept_secrets,NVEA,1.0,18.0,0.36925,0.377967,-0.996764,0.009958
22thqt9mi7mof23ixpjy3rf6,51,Looked_out_each_other,PN,0.0,0.0,0.27825,0.723073,-0.342403,0.205297
22thqt9mi7mof23ixpjy3rf6,52,Fam_strength,EN,0.0,3.0,0.463,0.544733,-0.677411,0.321515
27tjkd7tf4b99l1ny5xmwjm9,1,Swore,PVA,1.0,8.0,0.69475,0.702947,-0.371081,0.120735
27tjkd7tf4b99l1ny5xmwjm9,2,Hurtful,PVA,1.0,13.0,0.881,0.869981,-0.144281,0.141761
27tjkd7tf4b99l1ny5xmwjm9,3,Afraid,PVA,0.0,0.0,0.63925,0.359064,-1.182038,0.234768
27tjkd7tf4b99l1ny5xmwjm9,4,Leave,PVA,0.0,0.0,0.301,0.702818,-0.369425,0.127929
27tjkd7tf4b99l1ny5xmwjm9,5,Closet,NVEA,0.0,0.0,0.067,0.937069,-0.065541,0.030196
27tjkd7tf4b99l1ny5xmwjm9,6,Pushed,PPhysA,1.0,8.0,0.596,0.593535,-0.561618,0.031831
27tjkd7tf4b99l1ny5xmwjm9,7,Hit,PPhysA,0.0,0.0,0.38525,0.61468,-0.532574,0.159498
27tjkd7tf4b99l1ny5xmwjm9,8,Hit_med,PPhysA,0.0,0.0,0.033,0.969542,-0.031247,-0.007404
27tjkd7tf4b99l1ny5xmwjm9,9,Spank_open,PPhysA,1.0,7.0,0.77575,0.779866,-0.250877,0.070963
27tjkd7tf4b99l1ny5xmwjm9,10,Spanked_bare,PPhysA,1.0,4.0,0.317,0.303098,-1.217939,0.04507
27tjkd7tf4b99l1ny5xmwjm9,11,Spanked_strap,PPhysA,1.0,7.0,0.463,0.481661,-0.746513,0.017618
27tjkd7tf4b99l1ny5xmwjm9,12,Sex_comment,SexA,0.0,0.0,0.1195,0.88213,-0.128104,0.162772
27tjkd7tf4b99l1ny5xmwjm9,13,Fondled,SexA,0.0,0.0,0.0715,0.922299,-0.081921,0.0099
27tjkd7tf4b99l1ny5xmwjm9,14,Touch_them,SexA,0.0,0.0,0.03625,0.95945,-0.041661,-0.113816
27tjkd7tf4b99l1ny5xmwjm9,19,o_fondled,SexA,0.0,0.0,0.099,0.888903,-0.118921,0.132067
27tjkd7tf4b99l1ny5xmwjm9,20,o_intercourse,SexA,0.0,0.0,0.06,0.937847,-0.064807,0.05019
27tjkd7tf4b99l1ny5xmwjm9,21,Adults_push_m,WIPV,0.0,0.0,0.30225,0.688453,-0.389418,0.152837
27tjkd7tf4b99l1ny5xmwjm9,22,Adults_hit_m,WIPV,0.0,0.0,0.10625,0.892317,-0.117718,0.067612
27tjkd7tf4b99l1ny5xmwjm9,23,Adults_hit_med_m,WIPV,0.0,0.0,0.05,0.953286,-0.048262,0.078683
27tjkd7tf4b99l1ny5xmwjm9,24,Adults_push_f,WIPV,0.0,0.0,0.16425,0.840131,-0.177736,-0.006132
27tjkd7tf4b99l1ny5xmwjm9,25,Adults_hit_f,WIPV,0.0,0.0,0.034,0.969053,-0.031766,0.285749
27tjkd7tf4b99l1ny5xmwjm9,26,peer_swore,PeerVA,1.0,11.0,0.8,0.809152,-0.215409,-0.079962
27tjkd7tf4b99l1ny5xmwjm9,27,Peer_hurtful,PeerVA,1.0,12.0,0.8915,0.886936,-0.121494,0.038111
27tjkd7tf4b99l1ny5xmwjm9,28,Peer_Rumors,PeerVA,1.0,5.0,0.635,0.639418,-0.454342,0.001269
27tjkd7tf4b99l1ny5xmwjm9,29,Peer_Excluded,PeerVA,1.0,13.0,0.5885,0.604037,-0.509509,-0.045207
27tjkd7tf4b99l1ny5xmwjm9,30,Peer_afraid,PeerVA,1.0,4.0,0.35075,0.347386,-1.099471,0.073304
27tjkd7tf4b99l1ny5xmwjm9,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.12425,0.869726,-0.140973,0.260119
27tjkd7tf4b99l1ny5xmwjm9,32,Peer_forced,PeerPhysA,1.0,8.0,0.247,0.253501,-1.420056,0.105751
27tjkd7tf4b99l1ny5xmwjm9,33,Peer_pushed,PeerPhysA,1.0,4.0,0.4515,0.452286,-0.818115,-0.063086
27tjkd7tf4b99l1ny5xmwjm9,34,Peer_hit,PeerPhysA,1.0,3.0,0.227,0.214515,-1.588519,-0.063671
27tjkd7tf4b99l1ny5xmwjm9,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.05875,0.936139,-0.066742,0.100831
27tjkd7tf4b99l1ny5xmwjm9,36,Peer_forced_sex,SexA,1.0,2.0,0.1615,0.15772,-1.921033,0.053028
27tjkd7tf4b99l1ny5xmwjm9,37,Peer_sex_not_want,SexA,1.0,4.0,0.19925,0.191448,-1.70564,-0.022379
27tjkd7tf4b99l1ny5xmwjm9,38,M_unavail_poor,EN,1.0,11.0,0.49825,0.493591,-0.769734,0.117201
27tjkd7tf4b99l1ny5xmwjm9,39,F_unavail_poor,EN,1.0,12.0,0.57025,0.57574,-0.570476,-0.048821
27tjkd7tf4b99l1ny5xmwjm9,40,P_diff_please,NVEA,1.0,11.0,0.69,0.694278,-0.378837,0.08886
27tjkd7tf4b99l1ny5xmwjm9,41,P_no_time,NVEA,0.0,0.0,0.4655,0.522103,-0.687339,-0.009078
27tjkd7tf4b99l1ny5xmwjm9,42,P_loved_you,EN,0.0,0.0,0.11675,0.882682,-0.127382,0.116192
27tjkd7tf4b99l1ny5xmwjm9,43,P_special,EN,0.0,0.0,0.278,0.735725,-0.314278,0.064327
27tjkd7tf4b99l1ny5xmwjm9,44,P_protect,PN,0.0,0.0,0.16225,0.841131,-0.179486,0.115385
27tjkd7tf4b99l1ny5xmwjm9,45,P_ER,PN,0.0,0.0,0.0885,0.908744,-0.096716,0.168654
27tjkd7tf4b99l1ny5xmwjm9,46,No_food,PN,0.0,0.0,0.11325,0.880526,-0.130226,0.089131
27tjkd7tf4b99l1ny5xmwjm9,47,Dirty_clothes,PN,0.0,0.0,0.05725,0.943211,-0.059251,0.047285
27tjkd7tf4b99l1ny5xmwjm9,48,Adult_resposibility,NVEA,0.0,0.0,0.52675,0.462263,-0.810501,-0.000571
27tjkd7tf4b99l1ny5xmwjm9,49,Financial_pressure,NVEA,0.0,0.0,0.57025,0.429407,-0.872853,0.019186
27tjkd7tf4b99l1ny5xmwjm9,50,Kept_secrets,NVEA,1.0,4.0,0.41875,0.416855,-0.895367,0.045729
27tjkd7tf4b99l1ny5xmwjm9,51,Looked_out_each_other,PN,0.0,3.0,0.34925,0.655552,-0.446968,0.193889
27tjkd7tf4b99l1ny5xmwjm9,52,Fam_strength,EN,0.0,3.0,0.54825,0.450259,-0.888348,0.272837
29cf5h1nq0bw1b8mxgtr2yt7,1,Swore,PVA,0.0,0.0,0.2245,0.780403,-0.26687,0.044249
29cf5h1nq0bw1b8mxgtr2yt7,2,Hurtful,PVA,0.0,0.0,0.37875,0.62769,-0.535675,0.175118
29cf5h1nq0bw1b8mxgtr2yt7,3,Afraid,PVA,0.0,0.0,0.094,0.904246,-0.108107,0.054737
29cf5h1nq0bw1b8mxgtr2yt7,4,Leave,PVA,0.0,0.0,0.05475,0.945515,-0.05715,-0.033668
29cf5h1nq0bw1b8mxgtr2yt7,5,Closet,NVEA,0.0,0.0,0.01625,0.984657,-0.015532,-0.056859
29cf5h1nq0bw1b8mxgtr2yt7,6,Pushed,PPhysA,0.0,0.0,0.13475,0.867975,-0.149764,-0.032797
29cf5h1nq0bw1b8mxgtr2yt7,7,Hit,PPhysA,0.0,0.0,0.04675,0.953837,-0.048667,-0.02535
29cf5h1nq0bw1b8mxgtr2yt7,8,Hit_med,PPhysA,0.0,0.0,0.0025,0.996655,-0.00336,0.202906
29cf5h1nq0bw1b8mxgtr2yt7,9,Spank_open,PPhysA,1.0,2.0,0.58925,0.594968,-0.530996,0.028626
29cf5h1nq0bw1b8mxgtr2yt7,10,Spanked_bare,PPhysA,1.0,2.0,0.14175,0.143983,-2.005266,0.079108
29cf5h1nq0bw1b8mxgtr2yt7,11,Spanked_strap,PPhysA,0.0,0.0,0.21725,0.767567,-0.270278,-0.049719
29cf5h1nq0bw1b8mxgtr2yt7,12,Sex_comment,SexA,0.0,0.0,0.0205,0.980365,-0.019987,0.04722
29cf5h1nq0bw1b8mxgtr2yt7,13,Fondled,SexA,0.0,0.0,0.0185,0.985221,-0.014971,0.030305
29cf5h1nq0bw1b8mxgtr2yt7,14,Touch_them,SexA,0.0,0.0,0.011,0.989934,-0.010156,0.023914
29cf5h1nq0bw1b8mxgtr2yt7,19,o_fondled,SexA,0.0,0.0,0.03775,0.964993,-0.035858,-0.007774
29cf5h1nq0bw1b8mxgtr2yt7,20,o_intercourse,SexA,0.0,0.0,0.0135,0.987375,-0.012768,0.001712
29cf5h1nq0bw1b8mxgtr2yt7,21,Adults_push_m,WIPV,0.0,0.0,0.0685,0.935712,-0.067781,-0.055805
29cf5h1nq0bw1b8mxgtr2yt7,22,Adults_hit_m,WIPV,0.0,0.0,0.00975,0.990064,-0.010061,0.169036
29cf5h1nq0bw1b8mxgtr2yt7,23,Adults_hit_med_m,WIPV,0.0,0.0,0.0105,0.991118,-0.008956,-0.096855
29cf5h1nq0bw1b8mxgtr2yt7,24,Adults_push_f,WIPV,0.0,0.0,0.035,0.96601,-0.03492,-0.042931
29cf5h1nq0bw1b8mxgtr2yt7,25,Adults_hit_f,WIPV,0.0,0.0,0.0035,0.996318,-0.0037,-0.039972
29cf5h1nq0bw1b8mxgtr2yt7,26,peer_swore,PeerVA,1.0,3.0,0.51125,0.507266,-0.721923,0.089696
29cf5h1nq0bw1b8mxgtr2yt7,27,Peer_hurtful,PeerVA,1.0,3.0,0.64075,0.639493,-0.471978,-0.0858
29cf5h1nq0bw1b8mxgtr2yt7,28,Peer_Rumors,PeerVA,1.0,4.0,0.3865,0.389389,-0.978159,0.031306
29cf5h1nq0bw1b8mxgtr2yt7,29,Peer_Excluded,PeerVA,0.0,0.0,0.412,0.584285,-0.546444,-0.089701
29cf5h1nq0bw1b8mxgtr2yt7,30,Peer_afraid,PeerVA,0.0,0.0,0.10675,0.888705,-0.120319,0.060047
29cf5h1nq0bw1b8mxgtr2yt7,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.05475,0.955227,-0.046128,0.041417
29cf5h1nq0bw1b8mxgtr2yt7,32,Peer_forced,PeerPhysA,0.0,0.0,0.07725,0.91842,-0.086241,-0.067312
29cf5h1nq0bw1b8mxgtr2yt7,33,Peer_pushed,PeerPhysA,0.0,0.0,0.1765,0.820181,-0.203163,-0.080798
29cf5h1nq0bw1b8mxgtr2yt7,34,Peer_hit,PeerPhysA,0.0,0.0,0.0755,0.928356,-0.075193,-0.075569
29cf5h1nq0bw1b8mxgtr2yt7,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.0085,0.988788,-0.011332,0.014876
29cf5h1nq0bw1b8mxgtr2yt7,36,Peer_forced_sex,SexA,0.0,0.0,0.039,0.957493,-0.043829,-0.094292
29cf5h1nq0bw1b8mxgtr2yt7,37,Peer_sex_not_want,SexA,0.0,0.0,0.0555,0.937276,-0.0654,-0.125555
29cf5h1nq0bw1b8mxgtr2yt7,38,M_unavail_poor,EN,0.0,0.0,0.08825,0.911451,-0.096644,-0.02765
29cf5h1nq0bw1b8mxgtr2yt7,39,F_unavail_poor,EN,0.0,0.0,0.2365,0.765142,-0.278156,0.019688
29cf5h1nq0bw1b8mxgtr2yt7,40,P_diff_please,NVEA,0.0,0.0,0.278,0.726273,-0.339745,0.058957
29cf5h1nq0bw1b8mxgtr2yt7,41,P_no_time,NVEA,0.0,0.0,0.114,0.880903,-0.13143,-0.022844
29cf5h1nq0bw1b8mxgtr2yt7,42,P_loved_you,EN,0.0,0.0,0.02175,0.980449,-0.019897,-0.078948
29cf5h1nq0bw1b8mxgtr2yt7,43,P_special,EN,0.0,0.0,0.067,0.925197,-0.07893,-0.113042
29cf5h1nq0bw1b8mxgtr2yt7,44,P_protect,PN,0.0,0.0,0.01975,0.98093,-0.019458,0.080996
29cf5h1nq0bw1b8mxgtr2yt7,45,P_ER,PN,0.0,0.0,0.02125,0.97707,-0.023339,-0.019848
29cf5h1nq0bw1b8mxgtr2yt7,46,No_food,PN,0.0,0.0,0.022,0.982922,-0.017363,-0.041345
29cf5h1nq0bw1b8mxgtr2yt7,47,Dirty_clothes,PN,0.0,0.0,0.00825,0.992252,-0.007815,0.028084
29cf5h1nq0bw1b8mxgtr2yt7,48,Adult_resposibility,NVEA,1.0,5.0,0.1655,0.171687,-1.950166,0.287691
29cf5h1nq0bw1b8mxgtr2yt7,49,Financial_pressure,NVEA,1.0,2.0,0.25375,0.257045,-1.449163,0.174829
29cf5h1nq0bw1b8mxgtr2yt7,50,Kept_secrets,NVEA,0.0,0.0,0.18875,0.806885,-0.218553,0.112262
29cf5h1nq0bw1b8mxgtr2yt7,51,Looked_out_each_other,PN,0.0,0.0,0.05825,0.941245,-0.062071,0.004636
29cf5h1nq0bw1b8mxgtr2yt7,52,Fam_strength,EN,0.0,0.0,0.09,0.910614,-0.098468,-0.023582
29o34sa262rr1rit2j8gnakn,1,Swore,PVA,0.0,0.0,0.15675,0.853818,-0.169576,0.114939
29o34sa262rr1rit2j8gnakn,2,Hurtful,PVA,0.0,0.0,0.265,0.745079,-0.339703,0.183964
29o34sa262rr1rit2j8gnakn,3,Afraid,PVA,0.0,0.0,0.0535,0.947303,-0.05737,0.097303
29o34sa262rr1rit2j8gnakn,4,Leave,PVA,0.0,0.0,0.03975,0.965052,-0.036207,0.014654
29o34sa262rr1rit2j8gnakn,5,Closet,NVEA,0.0,0.0,0.01275,0.988972,-0.011141,0.026755
29o34sa262rr1rit2j8gnakn,6,Pushed,PPhysA,0.0,0.0,0.093,0.917354,-0.090649,0.038164
29o34sa262rr1rit2j8gnakn,7,Hit,PPhysA,0.0,0.0,0.0275,0.973617,-0.027409,0.18059
29o34sa262rr1rit2j8gnakn,8,Hit_med,PPhysA,0.0,0.0,0.0015,0.997917,-0.002091,0.096925
29o34sa262rr1rit2j8gnakn,9,Spank_open,PPhysA,0.0,0.0,0.53875,0.459805,-0.803804,-0.042674
29o34sa262rr1rit2j8gnakn,10,Spanked_bare,PPhysA,0.0,0.0,0.1255,0.882132,-0.127118,0.002079
29o34sa262rr1rit2j8gnakn,11,Spanked_strap,PPhysA,0.0,0.0,0.1825,0.812256,-0.213191,-0.092917
29o34sa262rr1rit2j8gnakn,12,Sex_comment,SexA,0.0,0.0,0.014,0.987258,-0.012911,0.03029
29o34sa262rr1rit2j8gnakn,13,Fondled,SexA,0.0,0.0,0.0085,0.989978,-0.010124,-0.060527
29o34sa262rr1rit2j8gnakn,14,Touch_them,SexA,0.0,0.0,0.00725,0.992631,-0.007426,-0.002073
29o34sa262rr1rit2j8gnakn,19,o_fondled,SexA,0.0,0.0,0.02275,0.973469,-0.02707,-0.130534
29o34sa262rr1rit2j8gnakn,20,o_intercourse,SexA,0.0,0.0,0.00975,0.991253,-0.008827,0.02626
29o34sa262rr1rit2j8gnakn,21,Adults_push_m,WIPV,0.0,0.0,0.046,0.957532,-0.044226,0.032422
29o34sa262rr1rit2j8gnakn,22,Adults_hit_m,WIPV,0.0,0.0,0.00675,0.994266,-0.005786,0.134314
29o34sa262rr1rit2j8gnakn,23,Adults_hit_med_m,WIPV,0.0,0.0,0.007,0.9939,-0.006143,0.074598
29o34sa262rr1rit2j8gnakn,24,Adults_push_f,WIPV,0.0,0.0,0.02275,0.976745,-0.023751,0.031417
29o34sa262rr1rit2j8gnakn,25,Adults_hit_f,WIPV,0.0,0.0,0.00175,0.99769,-0.002319,-0.066798
29o34sa262rr1rit2j8gnakn,26,peer_swore,PeerVA,1.0,9.0,0.42425,0.422445,-0.94894,0.260741
29o34sa262rr1rit2j8gnakn,27,Peer_hurtful,PeerVA,1.0,7.0,0.55475,0.55156,-0.653998,0.16075
29o34sa262rr1rit2j8gnakn,28,Peer_Rumors,PeerVA,1.0,7.0,0.3295,0.331845,-1.163798,0.124911
29o34sa262rr1rit2j8gnakn,29,Peer_Excluded,PeerVA,1.0,7.0,0.3785,0.370758,-1.024897,0.065847
29o34sa262rr1rit2j8gnakn,30,Peer_afraid,PeerVA,0.0,0.0,0.078,0.918181,-0.087061,0.025085
29o34sa262rr1rit2j8gnakn,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.0355,0.965497,-0.035374,-0.06254
29o34sa262rr1rit2j8gnakn,32,Peer_forced,PeerPhysA,0.0,0.0,0.06225,0.9392,-0.063592,0.009842
29o34sa262rr1rit2j8gnakn,33,Peer_pushed,PeerPhysA,0.0,0.0,0.1395,0.862129,-0.152253,0.032226
29o34sa262rr1rit2j8gnakn,34,Peer_hit,PeerPhysA,0.0,0.0,0.0535,0.945867,-0.056281,-0.122598
29o34sa262rr1rit2j8gnakn,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.0095,0.992484,-0.007577,-0.073308
29o34sa262rr1rit2j8gnakn,36,Peer_forced_sex,SexA,0.0,0.0,0.02875,0.969192,-0.031575,-0.065255
29o34sa262rr1rit2j8gnakn,37,Peer_sex_not_want,SexA,0.0,0.0,0.047,0.952566,-0.049088,0.006511
29o34sa262rr1rit2j8gnakn,38,M_unavail_poor,EN,0.0,0.0,0.0545,0.94604,-0.057508,0.13673
29o34sa262rr1rit2j8gnakn,39,F_unavail_poor,EN,0.0,0.0,0.171,0.822748,-0.203193,0.006601
29o34sa262rr1rit2j8gnakn,40,P_diff_please,NVEA,0.0,0.0,0.20375,0.801936,-0.235446,0.071249
29o34sa262rr1rit2j8gnakn,41,P_no_time,NVEA,0.0,0.0,0.082,0.920423,-0.085753,0.05964
29o34sa262rr1rit2j8gnakn,42,P_loved_you,EN,0.0,5.0,0.01725,0.9872,-0.012971,0.051083
29o34sa262rr1rit2j8gnakn,43,P_special,EN,0.0,5.0,0.0525,0.946136,-0.056203,-0.022967
29o34sa262rr1rit2j8gnakn,44,P_protect,PN,0.0,2.0,0.00925,0.988559,-0.011606,0.072988
29o34sa262rr1rit2j8gnakn,45,P_ER,PN,0.0,0.0,0.0145,0.983492,-0.016746,0.017226
29o34sa262rr1rit2j8gnakn,46,No_food,PN,0.0,0.0,0.0125,0.989187,-0.010948,0.032102
29o34sa262rr1rit2j8gnakn,47,Dirty_clothes,PN,0.0,0.0,0.00425,0.995069,-0.004963,-0.00445
29o34sa262rr1rit2j8gnakn,48,Adult_resposibility,NVEA,0.0,0.0,0.1245,0.878522,-0.134796,0.02764
29o34sa262rr1rit2j8gnakn,49,Financial_pressure,NVEA,1.0,9.0,0.2035,0.200208,-1.761769,0.272739
29o34sa262rr1rit2j8gnakn,50,Kept_secrets,NVEA,0.0,0.0,0.14375,0.84447,-0.172712,-0.002046
29o34sa262rr1rit2j8gnakn,51,Looked_out_each_other,PN,0.0,6.0,0.04025,0.963388,-0.038103,0.175472
29o34sa262rr1rit2j8gnakn,52,Fam_strength,EN,0.0,6.0,0.04825,0.947739,-0.056055,0.191334
2aqkyuve1h6669oy8iw9do57,1,Swore,PVA,0.0,0.0,0.05175,0.948161,-0.055646,-0.00385
2aqkyuve1h6669oy8iw9do57,2,Hurtful,PVA,0.0,0.0,0.08125,0.910936,-0.102531,0.093112
2aqkyuve1h6669oy8iw9do57,3,Afraid,PVA,0.0,0.0,0.013,0.988042,-0.012314,0.071377
2aqkyuve1h6669oy8iw9do57,4,Leave,PVA,0.0,0.0,0.01,0.987811,-0.012394,0.013733
2aqkyuve1h6669oy8iw9do57,5,Closet,NVEA,0.0,0.0,0.00575,0.994807,-0.005227,0.060009
2aqkyuve1h6669oy8iw9do57,6,Pushed,PPhysA,0.0,0.0,0.02375,0.974203,-0.026847,0.033835
2aqkyuve1h6669oy8iw9do57,7,Hit,PPhysA,0.0,0.0,0.006,0.993226,-0.006871,0.003473
2aqkyuve1h6669oy8iw9do57,8,Hit_med,PPhysA,0.0,0.0,0.0005,0.999312,-0.000689,0.202589
2aqkyuve1h6669oy8iw9do57,9,Spank_open,PPhysA,1.0,6.0,0.4145,0.416382,-0.935623,0.17106
2aqkyuve1h6669oy8iw9do57,10,Spanked_bare,PPhysA,0.0,0.0,0.07075,0.926901,-0.076983,-0.086027
2aqkyuve1h6669oy8iw9do57,11,Spanked_strap,PPhysA,0.0,0.0,0.106,0.889376,-0.120209,-0.051651
2aqkyuve1h6669oy8iw9do57,12,Sex_comment,SexA,0.0,0.0,0.003,0.99531,-0.004721,0.047693
2aqkyuve1h6669oy8iw9do57,13,Fondled,SexA,0.0,0.0,0.00375,0.995929,-0.004094,0.078091
2aqkyuve1h6669oy8iw9do57,14,Touch_them,SexA,0.0,0.0,0.004,0.996401,-0.003618,0.172806
2aqkyuve1h6669oy8iw9do57,19,o_fondled,SexA,0.0,0.0,0.01375,0.986111,-0.014071,0.054885
2aqkyuve1h6669oy8iw9do57,20,o_intercourse,SexA,0.0,0.0,0.003,0.996238,-0.003783,0.055409
2aqkyuve1h6669oy8iw9do57,21,Adults_push_m,WIPV,0.0,0.0,0.01525,0.984397,-0.015902,-0.085944
2aqkyuve1h6669oy8iw9do57,22,Adults_hit_m,WIPV,0.0,0.0,0.0015,0.998452,-0.001553,0.016374
2aqkyuve1h6669oy8iw9do57,23,Adults_hit_med_m,WIPV,0.0,0.0,0.003,0.997428,-0.002583,0.059813
2aqkyuve1h6669oy8iw9do57,24,Adults_push_f,WIPV,0.0,0.0,0.01,0.99049,-0.009615,-0.028571
2aqkyuve1h6669oy8iw9do57,25,Adults_hit_f,WIPV,0.0,0.0,0.00175,0.999181,-0.000821,0.148013
2aqkyuve1h6669oy8iw9do57,26,peer_swore,PeerVA,0.0,0.0,0.24625,0.748287,-0.312598,-0.056352
2aqkyuve1h6669oy8iw9do57,27,Peer_hurtful,PeerVA,0.0,0.0,0.3605,0.647316,-0.48241,-0.044752
2aqkyuve1h6669oy8iw9do57,28,Peer_Rumors,PeerVA,0.0,0.0,0.22575,0.781358,-0.256228,-0.023142
2aqkyuve1h6669oy8iw9do57,29,Peer_Excluded,PeerVA,1.0,7.0,0.293,0.276598,-1.358185,0.153024
2aqkyuve1h6669oy8iw9do57,30,Peer_afraid,PeerVA,0.0,0.0,0.03775,0.961116,-0.040314,-0.015304
